ID,Item_Outlet_Sales
FDJ50OUT017,827.9193009009009
FDV13OUT017,1258.2346295652171
DRL60OUT017,2311.543634234235
FDW03OUT017,1662.9490776470589
FDY27OUT035,2719.8978503937
FDB39OUT027,1659.8584228571428
FDU59OUT045,2787.4382800000003
FDZ57OUT049,2190.4649282051287
FDO21OUT049,4013.964868055558
FDS43OUT018,2783.513230476191
FDU28OUT010,467.82347027027004
FDC51OUT010,246.95041418439726
FDW16OUT010,210.78309655172413
FDP32OUT010,246.95041418439726
FDB60OUT019,528.066828282828
NCQ30OUT046,2063.71607927928
FDD26OUT049,3350.7782671755726
FDI44OUT045,1407.65785882353
DRH23OUT046,943.9351288135591
FDO44OUT046,1699.860032727272
FDG04OUT046,3321.7858611764714
FDM32OUT027,2459.110745323742
FDM09OUT013,2449.6058116666673
FDZ47OUT013,1544.4907649635038
FDM40OUT027,3474.504146774193
FDY48OUT017,1544.4907649635038
NCM30OUT045,659.2096203124997
FDX36OUT010,585.979170967742
DRF03OUT017,659.2096203124997
FDN51OUT049,4013.964868055558
FDM57OUT049,1407.65785882353
FDB35OUT049,1407.65785882353
FDY13OUT027,2459.110745323742
FDA37OUT017,1869.7676883720928
NCX53OUT017,2214.010601652892
FDD59OUT018,1193.1402319999997
FDX10OUT019,89.83445208333332
FDC03OUT018,2783.513230476191
FDW43OUT035,4013.964868055558
FDW10OUT046,2719.8978503937
FDY14OUT027,5626.34512110601
FDV43OUT045,659.2096203124997
FDO40OUT013,2486.5657259259247
FDP46OUT027,2459.110745323742
NCE43OUT019,378.65671181102374
FDD05OUT035,2063.71607927928
FDJ60OUT010,378.65671181102374
DRE27OUT018,1355.603842105263
FDO11OUT035,4013.964868055558
DRG11OUT027,2787.0387999999994
FDK33OUT010,528.066828282828
DRM23OUT045,2678.061158490566
FDJ02OUT027,3474.504146774193
NCZ05OUT045,1662.9490776470589
NCL30OUT013,2107.6020054545447
FDZ19OUT018,2449.6058116666673
FDM45OUT049,2060.0330992805743
FDO36OUT046,2874.5142196428574
NCK31OUT045,827.9193009009009
DRJ37OUT045,2311.543634234235
FDP24OUT018,1771.1123971830991
FDF46OUT013,1732.956345454545
FDX46OUT019,162.96564666666666
NCL18OUT045,2841.6705847826083
FDJ26OUT013,3158.269857142857
FDJ07OUT045,1732.956345454545
FDY15OUT013,2486.5657259259247
DRG01OUT045,1152.4914775000002
FDF58OUT045,893.7333893805309
FDZ14OUT019,285.70951908396955
FDP31OUT049,893.7333893805309
FDH45OUT013,659.2096203124997
FDA09OUT010,332.52367826086964
FDW31OUT035,2979.2655030769233
FDA57OUT046,659.2096203124997
NCE55OUT035,2719.8978503937
FDC17OUT019,528.066828282828
FDC59OUT013,893.7333893805309
FDA22OUT013,2449.6058116666673
FDK52OUT035,3947.3864092592594
NCM26OUT046,2738.246456756756
NCT53OUT035,2787.4382800000003
FDW45OUT018,2486.5657259259247
NCI18OUT035,3804.62725652174
FDE38OUT018,2449.6058116666673
FDF08OUT019,210.78309655172413
FDY58OUT010,585.979170967742
FDF58OUT019,158.09051111111114
FDX39OUT017,3777.4163000000003
FDB44OUT049,3777.4163000000003
FDF28OUT013,2107.6020054545447
FDE39OUT013,2063.71607927928
FDT37OUT018,3439.955569999999
FDZ45OUT017,2979.2655030769233
FDO40OUT035,2738.246456756756
FDM57OUT027,2459.110745323742
DRG36OUT017,2642.5602000000013
FDY36OUT010,158.09051111111114
DRL60OUT027,3657.667414285714
FDS25OUT019,285.70951908396955
DRF49OUT027,3029.534256666666
FDP16OUT045,4013.964868055558
FDS60OUT049,3350.7782671755726
FDU15OUT027,1037.4527686746987
FDK43OUT046,2190.4649282051287
FDN25OUT046,1116.2321944444445
FDE53OUT049,1662.9490776470589
FDB22OUT013,2311.543634234235
FDE39OUT017,2063.71607927928
FDX35OUT035,3947.3864092592594
NCG54OUT049,3082.334970833334
FDH27OUT035,2606.5684826446277
NCK42OUT013,3192.3530135593214
FDS25OUT049,1699.860032727272
FDI10OUT018,2449.6058116666673
FDU35OUT035,1773.1873513513515
FDI04OUT017,2979.2655030769233
DRK23OUT035,4055.2062181818183
FDB53OUT019,332.52367826086964
FDY02OUT049,3641.1101605633803
FDM60OUT035,710.4973733333334
NCJ31OUT010,585.979170967742
DRP35OUT017,2107.6020054545447
NCQ30OUT018,1771.1123971830991
DRL11OUT010,378.65671181102374
FDU01OUT013,3350.7782671755726
FDR39OUT035,2874.5142196428574
FDO08OUT046,2787.4382800000003
FDC02OUT045,4270.472904761905
NCZ29OUT035,2107.6020054545447
FDF29OUT010,246.95041418439726
FDZ23OUT017,2841.6705847826083
NCU53OUT018,2449.6058116666673
NCW30OUT013,4138.302410593348
NCM26OUT027,4203.279433009711
FDV50OUT027,3474.504146774193
FDW15OUT049,2389.5562000000004
FDI35OUT027,5333.3477462962965
FDO11OUT017,4256.93497142857
FDN48OUT046,1351.9043193798443
NCA17OUT049,2486.5657259259247
NCN54OUT013,1258.2346295652171
FDP22OUT013,727.6142736842104
NCB54OUT035,1869.7676883720928
FDD08OUT045,627.2354805194802
DRM48OUT010,89.83445208333332
FDG41OUT027,3029.534256666666
FDE44OUT027,1037.4527686746987
FDE26OUT035,2606.5684826446277
NCS38OUT013,2063.71607927928
NCJ54OUT018,3439.955569999999
FDI40OUT019,285.70951908396955
FDN45OUT018,3439.955569999999
FDU43OUT046,4270.472904761905
FDI04OUT010,528.066828282828
NCC07OUT018,1355.603842105263
NCC07OUT019,285.70951908396955
NCD18OUT045,4270.472904761905
FDU55OUT035,4013.964868055558
FDX59OUT035,627.2354805194802
FDR52OUT049,3321.7858611764714
NCP17OUT013,893.7333893805309
FDQ32OUT045,2060.0330992805743
NCT17OUT049,3321.7858611764714
FDO10OUT049,704.8710926829269
FDE32OUT049,572.3860157303371
FDN44OUT045,2555.2072400000006
FDH02OUT035,1514.753994936709
FDK60OUT013,1544.4907649635038
FDS24OUT019,210.78309655172413
FDL03OUT010,528.066828282828
FDB46OUT027,5460.696731707317
FDO48OUT049,3482.734311475409
FDZ39OUT049,1662.9490776470589
FDT02OUT027,1037.4527686746987
FDC50OUT013,1544.4907649635038
FDP39OUT035,827.9193009009009
DRG15OUT018,893.7333893805309
FDP10OUT018,1355.603842105263
FDF53OUT027,5333.3477462962965
FDN34OUT045,3082.334970833334
FDK02OUT045,2060.0330992805743
FDC23OUT045,2719.8978503937
FDJ10OUT019,285.70951908396955
FDE53OUT035,1593.5841804878046
FDR25OUT035,3947.3864092592594
FDW50OUT046,2787.4382800000003
FDS09OUT049,827.9193009009009
FDW49OUT010,378.65671181102374
FDU51OUT046,2874.5142196428574
FDF28OUT018,1771.1123971830991
NCY30OUT018,2548.414092537312
FDD44OUT045,3947.3864092592594
FDX09OUT017,2719.8978503937
NCF30OUT013,2107.6020054545447
FDZ50OUT019,467.82347027027004
FDW37OUT013,1258.2346295652171
FDD11OUT049,4013.964868055558
DRH39OUT018,1152.4914775000002
FDA36OUT049,3350.7782671755726
NCG43OUT049,1407.65785882353
FDF02OUT035,1764.1392772277227
FDP57OUT027,2459.110745323742
NCE42OUT017,4256.93497142857
NCR38OUT027,5626.34512110601
FDP03OUT019,285.70951908396955
FDO51OUT035,760.5059902439026
NCQ42OUT046,2190.4649282051287
NCM41OUT046,1351.9043193798443
FDH48OUT027,2459.110745323742
DRF60OUT046,4270.472904761905
FDJ27OUT035,1764.1392772277227
FDQ14OUT013,2311.543634234235
FDN27OUT017,2063.71607927928
NCQ02OUT046,3321.7858611764714
FDJ33OUT049,2190.4649282051287
FDP07OUT027,5333.3477462962965
DRE01OUT049,3641.1101605633803
FDU36OUT045,1544.4907649635038
FDL28OUT017,4270.472904761905
NCX53OUT046,2214.010601652892
FDZ39OUT013,1662.9490776470589
NCP42OUT013,2783.513230476191
FDJ14OUT035,1351.9043193798443
FDK04OUT049,943.9351288135591
NCC19OUT017,2979.2655030769233
FDS09OUT018,727.6142736842104
FDZ02OUT046,1764.1392772277227
FDD35OUT018,1771.1123971830991
NCY42OUT017,2606.5684826446277
FDB05OUT045,3947.3864092592594
FDF20OUT035,2979.2655030769233
NCO41OUT018,1355.603842105263
FDC40OUT027,2459.110745323742
FDV58OUT045,2841.6705847826083
FDZ57OUT045,2107.6020054545447
DRM35OUT046,3838.1343652173914
DRN36OUT018,1355.603842105263
FDQ13OUT046,1351.9043193798443
DRO35OUT010,246.95041418439726
NCD43OUT035,1593.5841804878046
FDA51OUT018,1500.4870792452832
NCX17OUT027,5626.34512110601
NCZ17OUT049,710.4973733333334
FDR11OUT027,4203.279433009711
FDW34OUT049,4013.964868055558
FDN50OUT017,1258.2346295652171
FDS09OUT046,827.9193009009009
FDS48OUT018,2486.5657259259247
FDL44OUT049,2787.4382800000003
DRF48OUT018,2783.513230476191
FDA14OUT018,1771.1123971830991
NCD30OUT049,1544.4907649635038
FDI16OUT017,827.9193009009009
NCG06OUT035,4013.964868055558
DRZ24OUT035,1732.956345454545
NCS17OUT045,1764.1392772277227
FDB37OUT045,4013.964868055558
FDE10OUT035,1869.7676883720928
FDC57OUT045,2841.6705847826083
FDM12OUT018,2783.513230476191
FDE24OUT049,2214.010601652892
FDW22OUT045,3804.62725652174
DRD01OUT027,1659.8584228571428
NCZ18OUT027,5626.34512110601
FDN49OUT045,733.7115999999999
FDR22OUT035,2063.71607927928
FDV08OUT019,89.83445208333332
FDY39OUT046,2874.5142196428574
FDV36OUT049,2190.4649282051287
FDO60OUT045,659.2096203124997
FDU04OUT027,3474.504146774193
FDR20OUT027,1037.4527686746987
FDW19OUT019,285.70951908396955
FDU40OUT049,2841.6705847826083
FDK15OUT045,1544.4907649635038
DRF15OUT035,2738.246456756756
FDQ25OUT017,2642.5602000000013
FDI48OUT019,162.96564666666666
FDS49OUT046,1514.753994936709
FDV22OUT046,2738.246456756756
NCV42OUT046,1699.860032727272
FDX26OUT046,2874.5142196428574
FDI33OUT018,1193.1402319999997
FDZ14OUT049,2060.0330992805743
FDG10OUT013,727.6142736842104
FDM38OUT018,727.6142736842104
FDG26OUT027,5626.34512110601
FDH46OUT035,1593.5841804878046
FDN13OUT018,1355.603842105263
FDU57OUT035,2311.543634234235
NCI06OUT046,2874.5142196428574
FDM38OUT045,827.9193009009009
NCG42OUT010,246.95041418439726
FDL39OUT045,2874.5142196428574
FDT31OUT019,467.82347027027004
FDV59OUT013,3192.3530135593214
FDB49OUT035,1764.1392772277227
FDD58OUT049,1544.4907649635038
DRN59OUT046,733.7115999999999
FDX48OUT049,2486.5657259259247
FDQ11OUT049,4055.2062181818183
FDY12OUT049,827.9193009009009
FDQ11OUT045,4055.2062181818183
DRI11OUT017,2063.71607927928
FDY32OUT027,4203.279433009711
FDS51OUT045,893.7333893805309
FDR19OUT010,246.95041418439726
DRB13OUT018,2783.513230476191
FDS21OUT035,1116.2321944444445
FDQ40OUT045,2719.8978503937
NCE55OUT013,2719.8978503937
FDX43OUT027,4203.279433009711
FDS12OUT049,2190.4649282051287
DRK01OUT027,2459.110745323742
FDN25OUT017,943.9351288135591
FDB60OUT046,3321.7858611764714
FDQ13OUT017,1351.9043193798443
DRK13OUT045,3684.315266666667
DRF25OUT018,504.65910649350656
NCD42OUT019,89.83445208333332
FDW25OUT045,1514.753994936709
NCV29OUT027,4815.193638461539
NCK42OUT035,3804.62725652174
DRJ13OUT027,4203.279433009711
DRD15OUT017,4270.472904761905
FDM27OUT045,2555.2072400000006
FDZ50OUT018,2548.414092537312
FDC04OUT046,3571.4444120000007
FDF50OUT049,3321.7858611764714
FDP15OUT045,3947.3864092592594
FDK46OUT035,4270.472904761905
FDZ56OUT018,2449.6058116666673
FDY60OUT049,2606.5684826446277
FDB10OUT035,4270.472904761905
FDR57OUT045,2311.543634234235
FDU58OUT049,3321.7858611764714
FDH02OUT046,1514.753994936709
FDP48OUT013,3350.7782671755726
FDI46OUT035,4270.472904761905
FDW56OUT013,2783.513230476191
NCM19OUT010,246.95041418439726
FDS50OUT027,5460.696731707317
FDK24OUT013,760.5059902439026
FDO36OUT017,3350.7782671755726
FDK45OUT027,3029.534256666666
NCL05OUT045,659.2096203124997
FDL32OUT018,1500.4870792452832
FDA28OUT049,2190.4649282051287
FDY36OUT018,1152.4914775000002
FDP32OUT018,1771.1123971830991
FDL50OUT046,2060.0330992805743
DRC24OUT049,2486.5657259259247
NCS18OUT017,1662.9490776470589
FDD16OUT017,1152.4914775000002
NCV18OUT013,1407.65785882353
FDX07OUT046,2874.5142196428574
NCZ05OUT027,2459.110745323742
NCI31OUT013,572.3860157303371
FDK14OUT049,1258.2346295652171
NCR06OUT045,710.4973733333334
NCF54OUT049,3082.334970833334
DRG23OUT010,378.65671181102374
FDD53OUT046,659.2096203124997
NCM31OUT027,3474.504146774193
FDT16OUT017,4270.472904761905
FDR40OUT035,1514.753994936709
DRG25OUT017,2874.5142196428574
FDT10OUT035,1116.2321944444445
FDY32OUT013,2859.389066666667
FDN50OUT035,1351.9043193798443
FDZ35OUT019,285.70951908396955
NCP54OUT045,2060.0330992805743
NCD07OUT035,1715.9242894736844
FDS02OUT018,2783.513230476191
DRN59OUT018,504.65910649350656
DRB24OUT013,2311.543634234235
FDP37OUT027,3474.504146774193
DRB01OUT018,3158.269857142857
FDR47OUT046,2841.6705847826083
NCM31OUT010,246.95041418439726
NCF06OUT027,5626.34512110601
NCV17OUT027,3474.504146774193
FDS10OUT049,3350.7782671755726
FDN52OUT035,1514.753994936709
FDZ48OUT013,1856.3803121951223
FDJ48OUT049,4270.472904761905
DRB13OUT027,5333.3477462962965
FDV59OUT017,3804.62725652174
FDL32OUT035,1715.9242894736844
FDZ12OUT035,2214.010601652892
NCR06OUT027,1037.4527686746987
FDP51OUT017,1856.3803121951223
FDY22OUT013,2214.010601652892
FDZ38OUT049,3082.334970833334
NCO54OUT035,827.9193009009009
FDR23OUT035,2719.8978503937
FDM38OUT049,827.9193009009009
FDS25OUT013,1715.9242894736844
FDZ22OUT013,1258.2346295652171
FDZ20OUT019,585.979170967742
FDD45OUT010,246.95041418439726
FDN03OUT049,4013.964868055558
NCW30OUT046,3571.4444120000007
FDY24OUT027,1659.8584228571428
FDJ26OUT019,528.066828282828
FDM15OUT049,2555.2072400000006
NCW54OUT027,1731.3603368421054
FDA23OUT045,1544.4907649635038
FDA39OUT019,89.83445208333332
FDZ12OUT017,2606.5684826446277
NCB42OUT046,2063.71607927928
FDL16OUT046,710.4973733333334
FDO24OUT019,378.65671181102374
NCP42OUT046,3321.7858611764714
FDR19OUT018,1771.1123971830991
DRL01OUT045,4270.472904761905
FDV37OUT046,3321.7858611764714
FDI41OUT010,378.65671181102374
FDF58OUT049,893.7333893805309
NCF43OUT018,1771.1123971830991
FDN02OUT049,3777.4163000000003
NCP41OUT035,1699.860032727272
NCY17OUT027,1037.4527686746987
FDL58OUT027,5626.34512110601
NCA30OUT027,5333.3477462962965
FDE46OUT018,2486.5657259259247
FDY38OUT035,3947.3864092592594
NCH29OUT027,2459.110745323742
FDO20OUT045,3947.3864092592594
FDP44OUT018,1355.603842105263
FDM02OUT027,2459.110745323742
FDJ14OUT027,2459.110745323742
FDH04OUT010,210.78309655172413
DRK23OUT046,4055.2062181818183
NCW05OUT046,1764.1392772277227
FDF12OUT049,2389.5562000000004
FDL51OUT019,528.066828282828
FDN03OUT018,3439.955569999999
DRJ37OUT049,2164.945795833334
FDM12OUT019,467.82347027027004
FDA16OUT045,3804.62725652174
NCB07OUT017,2841.6705847826083
NCI17OUT019,285.70951908396955
FDR51OUT046,2164.945795833334
FDJ55OUT045,4013.964868055558
NCZ17OUT013,710.4973733333334
FDU25OUT013,893.7333893805309
NCG18OUT045,1662.9490776470589
DRM11OUT017,4055.2062181818183
FDH16OUT035,1351.9043193798443
FDZ04OUT018,893.7333893805309
NCX53OUT035,2214.010601652892
FDX38OUT027,1037.4527686746987
FDX09OUT046,2719.8978503937
NCW05OUT018,1500.4870792452832
NCS41OUT017,3350.7782671755726
FDI26OUT046,2719.8978503937
NCZ41OUT027,3474.504146774193
NCK06OUT046,2060.0330992805743
FDX23OUT027,2459.110745323742
NCA42OUT046,2164.945795833334
FDC20OUT049,827.9193009009009
DRC49OUT018,1771.1123971830991
FDX01OUT013,2063.71607927928
FDC08OUT045,3947.3864092592594
FDC02OUT017,4270.472904761905
FDK10OUT045,3350.7782671755726
DRC24OUT013,2486.5657259259247
FDW16OUT019,210.78309655172413
NCU06OUT018,3439.955569999999
DRA59OUT045,3350.7782671755726
FDR24OUT019,210.78309655172413
DRL35OUT018,504.65910649350656
FDA49OUT013,1407.65785882353
NCC55OUT046,572.3860157303371
DRD24OUT019,285.70951908396955
NCE55OUT049,2719.8978503937
FDT33OUT045,3082.334970833334
NCT53OUT013,2449.6058116666673
FDS26OUT046,3641.1101605633803
FDL22OUT018,1193.1402319999997
FDP44OUT017,1662.9490776470589
FDC52OUT018,2555.2072400000006
FDI53OUT010,332.52367826086964
FDZ23OUT046,2841.6705847826083
NCT18OUT013,3350.7782671755726
FDR13OUT046,2063.71607927928
FDB09OUT010,246.95041418439726
FDZ60OUT013,1699.860032727272
FDB11OUT046,4055.2062181818183
FDC10OUT018,1771.1123971830991
FDW56OUT035,2979.2655030769233
FDK14OUT027,2459.110745323742
DRE27OUT027,2459.110745323742
FDA38OUT017,4256.93497142857
FDT11OUT045,2979.2655030769233
FDP15OUT035,3947.3864092592594
FDV27OUT035,1514.753994936709
FDS36OUT027,3029.534256666666
FDY40OUT027,1037.4527686746987
NCF19OUT049,827.9193009009009
FDF53OUT045,3350.7782671755726
FDS14OUT027,4203.279433009711
FDE56OUT046,1116.2321944444445
FDZ19OUT035,2719.8978503937
FDZ46OUT013,1715.9242894736844
FDR16OUT046,3482.734311475409
FDG29OUT018,504.65910649350656
NCE30OUT017,3804.62725652174
FDZ40OUT046,827.9193009009009
FDG58OUT018,2311.543634234235
DRH03OUT013,1544.4907649635038
FDZ47OUT045,1544.4907649635038
FDV04OUT018,2311.543634234235
FDZ10OUT018,1771.1123971830991
FDG46OUT017,2063.71607927928
NCF07OUT045,1544.4907649635038
FDY44OUT035,2979.2655030769233
FDB21OUT013,4138.302410593348
FDS20OUT035,2874.5142196428574
FDS49OUT049,1407.65785882353
FDX55OUT027,5460.696731707317
NCQ02OUT018,2783.513230476191
FDR25OUT013,4138.302410593348
DRG39OUT045,827.9193009009009
FDB46OUT046,3482.734311475409
NCC30OUT018,2548.414092537312
FDE58OUT035,1856.3803121951223
FDC05OUT019,528.066828282828
FDY15OUT046,2738.246456756756
FDG14OUT046,2164.945795833334
FDL08OUT049,4013.964868055558
FDQ47OUT013,627.2354805194802
FDN12OUT035,1699.860032727272
FDW10OUT013,2719.8978503937
FDD02OUT035,1856.3803121951223
FDX35OUT010,585.979170967742
FDT35OUT046,3082.334970833334
DRN47OUT019,467.82347027027004
FDB11OUT010,585.979170967742
FDN20OUT045,3082.334970833334
FDB59OUT035,2841.6705847826083
FDJ58OUT045,3082.334970833334
FDU60OUT046,3082.334970833334
FDS03OUT049,893.7333893805309
FDU40OUT019,528.066828282828
DRH15OUT049,760.5059902439026
FDD04OUT027,3474.504146774193
FDQ01OUT046,3641.1101605633803
FDF28OUT035,2107.6020054545447
FDD22OUT010,246.95041418439726
FDY19OUT046,2063.71607927928
FDN33OUT035,1514.753994936709
FDV36OUT035,2107.6020054545447
FDW01OUT010,378.65671181102374
FDJ28OUT049,3321.7858611764714
FDB17OUT035,2874.5142196428574
FDM40OUT049,2214.010601652892
FDV46OUT045,2214.010601652892
FDQ44OUT049,2063.71607927928
NCD42OUT046,572.3860157303371
DRH37OUT046,2787.4382800000003
FDR10OUT018,2449.6058116666673
NCD06OUT027,1037.4527686746987
FDI53OUT046,2678.061158490566
FDG16OUT035,3804.62725652174
DRB25OUT046,1764.1392772277227
FDY09OUT046,2719.8978503937
FDX48OUT045,2738.246456756756
FDC03OUT010,528.066828282828
FDT47OUT035,1773.1873513513515
FDW44OUT027,4203.279433009711
FDT24OUT017,1152.4914775000002
FDT12OUT019,585.979170967742
NCS38OUT035,1856.3803121951223
FDO39OUT035,2874.5142196428574
FDA13OUT046,659.2096203124997
FDO48OUT035,3804.62725652174
DRJ01OUT017,2597.7930761904763
FDD53OUT018,504.65910649350656
NCT05OUT049,4013.964868055558
FDQ51OUT045,733.7115999999999
FDU60OUT013,2449.6058116666673
FDC59OUT046,1116.2321944444445
FDP36OUT035,827.9193009009009
NCM19OUT017,1715.9242894736844
FDL16OUT035,710.4973733333334
FDE50OUT018,2783.513230476191
NCR18OUT013,659.2096203124997
NCD30OUT035,1593.5841804878046
FDH31OUT013,1544.4907649635038
FDD56OUT019,409.5740035714286
FDC47OUT049,3641.1101605633803
FDZ21OUT045,1544.4907649635038
FDM01OUT049,1773.1873513513515
FDF24OUT013,1258.2346295652171
FDW23OUT017,627.2354805194802
FDY52OUT018,893.7333893805309
DRH37OUT027,4203.279433009711
DRO47OUT027,3029.534256666666
FDR25OUT049,3641.1101605633803
FDQ24OUT027,5626.34512110601
DRJ51OUT018,3439.955569999999
NCU06OUT035,4270.472904761905
NCV18OUT018,1193.1402319999997
NCC06OUT027,3474.504146774193
FDZ01OUT018,1355.603842105263
FDT14OUT017,2106.4993655172416
FDD11OUT019,585.979170967742
FDN09OUT017,4256.93497142857
NCO18OUT010,378.65671181102374
FDZ50OUT045,2874.5142196428574
FDS44OUT013,4138.302410593348
FDI36OUT045,2979.2655030769233
FDA26OUT010,528.066828282828
NCY53OUT049,1715.9242894736844
FDF32OUT049,3321.7858611764714
FDF59OUT010,246.95041418439726
FDB20OUT046,1152.4914775000002
DRH11OUT035,943.9351288135591
FDT03OUT049,3350.7782671755726
NCH06OUT035,4270.472904761905
FDR55OUT049,3684.315266666667
FDI10OUT035,3082.334970833334
FDZ12OUT045,2214.010601652892
FDM12OUT049,3321.7858611764714
DRB25OUT045,1662.9490776470589
NCS41OUT013,3350.7782671755726
NCT53OUT049,2787.4382800000003
NCD55OUT013,659.2096203124997
FDY08OUT049,2214.010601652892
NCP55OUT049,827.9193009009009
FDA33OUT013,2389.5562000000004
FDQ33OUT013,2555.2072400000006
FDE45OUT027,4815.193638461539
FDT26OUT013,2060.0330992805743
NCV53OUT049,4013.964868055558
FDK60OUT027,2459.110745323742
NCJ29OUT046,1351.9043193798443
FDI15OUT045,3947.3864092592594
FDX21OUT013,1715.9242894736844
FDV49OUT019,585.979170967742
DRO59OUT046,1351.9043193798443
FDZ14OUT045,2060.0330992805743
FDP32OUT027,3474.504146774193
FDC33OUT017,2979.2655030769233
FDT14OUT010,246.95041418439726
NCN54OUT027,2459.110745323742
FDR57OUT027,4203.279433009711
DRK12OUT046,627.2354805194802
FDX52OUT049,3321.7858611764714
FDX08OUT010,467.82347027027004
FDP10OUT010,246.95041418439726
NCP50OUT045,1258.2346295652171
NCL06OUT013,4138.302410593348
FDP25OUT013,3192.3530135593214
FDE53OUT013,1662.9490776470589
FDL27OUT017,893.7333893805309
FDC35OUT049,3836.8151714285723
DRJ47OUT010,378.65671181102374
FDD16OUT018,1152.4914775000002
NCN42OUT049,2389.5562000000004
FDC38OUT027,3474.504146774193
NCO07OUT045,3804.62725652174
FDQ20OUT049,627.2354805194802
FDI32OUT046,2106.4993655172416
FDN20OUT010,409.5740035714286
DRJ51OUT027,5626.34512110601
FDU08OUT045,1544.4907649635038
DRN37OUT019,378.65671181102374
FDD05OUT010,246.95041418439726
FDW15OUT046,2738.246456756756
FDI52OUT046,2190.4649282051287
DRM11OUT049,4013.964868055558
NCO06OUT045,572.3860157303371
FDU38OUT049,3321.7858611764714
FDU59OUT018,2449.6058116666673
FDJ10OUT046,2214.010601652892
FDM13OUT049,2190.4649282051287
NCJ30OUT019,378.65671181102374
FDM45OUT018,1771.1123971830991
FDP36OUT045,827.9193009009009
NCD30OUT010,246.95041418439726
FDN48OUT017,1407.65785882353
FDY32OUT049,2678.061158490566
FDU47OUT046,2214.010601652892
FDF17OUT019,528.066828282828
FDP34OUT017,2555.2072400000006
FDA47OUT049,2678.061158490566
DRD27OUT027,2459.110745323742
FDW38OUT045,827.9193009009009
FDZ15OUT019,285.70951908396955
FDZ03OUT027,5333.3477462962965
NCN19OUT049,3321.7858611764714
FDG02OUT035,2979.2655030769233
FDS31OUT035,2874.5142196428574
FDW43OUT019,585.979170967742
FDZ47OUT010,246.95041418439726
FDO57OUT017,2642.5602000000013
NCL07OUT013,659.2096203124997
NCV42OUT013,1715.9242894736844
FDP40OUT017,1715.9242894736844
FDP48OUT019,467.82347027027004
FDH21OUT017,2642.5602000000013
NCP02OUT049,893.7333893805309
FDK24OUT049,760.5059902439026
FDC41OUT045,1152.4914775000002
FDF08OUT017,1407.65785882353
FDO49OUT017,827.9193009009009
FDS56OUT027,5626.34512110601
FDX46OUT018,893.7333893805309
FDQ07OUT013,3158.269857142857
FDC32OUT010,210.78309655172413
FDT21OUT019,585.979170967742
FDG58OUT045,2311.543634234235
FDW14OUT049,1258.2346295652171
DRA12OUT027,3474.504146774193
FDV27OUT013,1258.2346295652171
DRD25OUT013,1715.9242894736844
DRF48OUT027,5333.3477462962965
FDX24OUT017,1258.2346295652171
DRJ51OUT046,3641.1101605633803
FDE45OUT045,2874.5142196428574
FDE14OUT046,1764.1392772277227
FDG53OUT045,2214.010601652892
FDT08OUT046,2738.246456756756
DRC27OUT027,5626.34512110601
FDG20OUT035,2719.8978503937
FDC21OUT046,1699.860032727272
FDV31OUT018,2548.414092537312
FDB58OUT045,2214.010601652892
FDV23OUT046,2190.4649282051287
FDA25OUT019,285.70951908396955
FDC15OUT046,2738.246456756756
FDU47OUT049,2214.010601652892
FDE23OUT013,733.7115999999999
FDS08OUT013,2719.8978503937
FDW03OUT027,2787.0387999999994
FDJ60OUT018,2449.6058116666673
FDM34OUT017,2107.6020054545447
FDW33OUT013,1662.9490776470589
FDZ40OUT013,727.6142736842104
FDE33OUT018,1193.1402319999997
NCC06OUT010,246.95041418439726
FDU11OUT046,1732.956345454545
FDL44OUT017,2642.5602000000013
NCZ29OUT017,2107.6020054545447
FDG28OUT010,585.979170967742
FDL12OUT018,893.7333893805309
FDD52OUT017,1699.860032727272
FDO15OUT013,1152.4914775000002
NCN29OUT027,1037.4527686746987
FDW36OUT013,1699.860032727272
FDB21OUT046,3641.1101605633803
FDZ28OUT013,2107.6020054545447
FDY10OUT035,1856.3803121951223
DRG39OUT017,827.9193009009009
FDN28OUT013,1544.4907649635038
FDV15OUT035,1764.1392772277227
DRI13OUT035,3804.62725652174
FDH20OUT046,1743.63033
FDY51OUT013,3158.269857142857
FDE16OUT013,3192.3530135593214
FDX40OUT018,504.65910649350656
FDC48OUT018,1193.1402319999997
FDS14OUT046,2164.945795833334
FDX56OUT017,3777.4163000000003
FDI10OUT046,3082.334970833334
FDI14OUT013,2214.010601652892
DRM48OUT013,572.3860157303371
NCH07OUT027,4203.279433009711
FDY26OUT013,3192.3530135593214
FDD02OUT027,3474.504146774193
FDM12OUT046,3321.7858611764714
DRF01OUT010,332.52367826086964
FDV36OUT046,2190.4649282051287
DRI59OUT013,3192.3530135593214
FDV03OUT018,2486.5657259259247
FDO39OUT017,3350.7782671755726
NCB07OUT018,3158.269857142857
FDH38OUT027,3029.534256666666
FDZ13OUT035,827.9193009009009
NCZ30OUT046,2060.0330992805743
NCA06OUT035,572.3860157303371
FDB04OUT049,1436.6704378378374
FDN50OUT013,1258.2346295652171
NCG06OUT049,4013.964868055558
NCY17OUT018,504.65910649350656
FDC23OUT046,3838.1343652173914
FDK33OUT049,3482.734311475409
FDR03OUT049,3777.4163000000003
FDZ07OUT045,893.7333893805309
FDO38OUT013,1407.65785882353
FDS59OUT046,1699.860032727272
DRM11OUT019,585.979170967742
FDX52OUT027,5333.3477462962965
DRJ35OUT018,893.7333893805309
